NE Name,Shelf,Slot,Port,Port Name,ONTs
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,5,TRK XL084T (ESPAN-84 29 CO2),16
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,6,TRK XL050W (ESPAN-50 32 CO2),40
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,7,TRK XL051W (ESPAN-51 32 CO2),22
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,8,TRK XL052W (ESPAN-52-32-CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,9,TRK XL061U (ESPAN-61-30-CO2),15
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,10,TRK XL062U (ESPAN-62-30-CO2),19
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,11,TRK XL063U (ESPAN-63-30-CO2),32
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,12,TRK XL064U (ESPAN-64-30-CO2),19
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,13,TRK XL057W (ESPAN-57 32 CO2),31
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,14,TRK XL066U (ESPAN-66-30-CO2),33
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,15,TRK XL067U (ESPAN-67-30-CO2),14
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,6,16,TRK XL064W (ESPAN-64 32 CO2),17
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,1,TRK XL065W (ESPAN-65 32 CO2),27
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,2,TRK XL066W (ESPAN-66-32-CO2),27
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,3,TRK XL067W (ESPAN-67-32-CO2),29
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,4,TRK XL068W (ESPAN-68-32-CO2),32
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,5,TRK XL068U (ESPAN-68-30-CO2),16
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,6,TRK XL073W (ESPAN-73-32-CO2),25
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,7,TRK XL074W (ESPAN-74-32-CO2),31
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,8,TRK XL071U (ESPAN-71-30-CO2),24
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,9,TRK XL072U (ESPAN-72-30-CO2),18
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,10,TRK XL077W (ESPAN-77-32-CO2),31
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,11,TRK XL076U (ESPAN-76-30-CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,12,TRK XL079W (ESPAN-79-32-CO2),18
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,13,TRK XL080W (ESPAN-80-32-CO2),41
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,14,TRK XL077U (ESPAN-77-30-CO2),28
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,15,TRK XL078U (ESPAN-78-30-CO2),38
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,7,16,TRK XL056Y (ESPAN-56-34-CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,1,TRK XL057Y (ESPAN-57-34-CO2),27
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,2,TRK XL061Y (ESPAN-61-34-CO2),6
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,3,TRK XL062Y (ESPAN-62-34-CO2),16
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,4,TRK XL063Y (ESPAN-63-34-CO2),25
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,5,TRK XL064Y (ESPAN-64-34-CO2),13
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,6,TRK XL065Y (ESPAN-65-34-CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,7,TRK XL070Y (ESPAN-70-34-CO2),26
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,8,TRK XL071Y (ESPAN-71-34-CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,9,TRK XL072Y (ESPAN-72-34-CO2),21
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,10,TRK XL082Y (ESPAN-82-34-CO2),27
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,11,TRK XL083Y (ESPAN-83-34-CO2),27
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,12,TRK X10830 (ESPAN-83-40-CO2),32
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,13,TRK X10840 (ESPAN-84-40-CO2),16
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,14,TRK X10850 (ESPAN-85-40-CO2),15
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,15,TRK X10860 (ESPAN-86-40-CO2),7
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,8,16,TRK X10870 (ESPAN-87-40-CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,1,TRK X10890 (ESPAN-89-40-CO2),27
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,2,TRK X10900 (ESPAN-90-40-CO2),15
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,3,TRK XL074X (ESPAN-74 33 CO2),36
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,4,TRK XL075X (ESPAN-75 33 CO2),32
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,5,TRK XL076X (ESPAN-76 33 CO2),36
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,6,TRK X10910 (ESPAN-91-40-CO2),20
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,7,TRK XL080X (ESPAN-80 33 CO2),37
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,8,TRK XL081X (ESPAN-81 33 CO2),36
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,9,TRK XL082X (ESPAN-82 33 CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,10,TRK XL083X (ESPAN-83 33 CO2),20
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,11,TRK XL084X (ESPAN-84 33 CO2),45
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,12,TRK X10979 (ESPAN-97 39 CO2),35
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,13,TRK X10989 (ESPAN-98 39 CO2),26
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,14,TRK X10999 (ESPAN-99-39-CO2),31
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,15,TRK X11009 (ESPAN-100 39 CO2),13
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,9,16,TRK X11019 (ESPAN-101 39 CO2),25
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,1,TRK X11029 (ESPAN-102 39 CO2),43
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,2,TRK X11039 (ESPAN-103 39 CO2),20
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,3,TRK X11049 (ESPAN-104 39 CO2),37
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,4,TRK X11059 (ESPAN-105 39 CO2),0
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,5,TRK X11069 (ESPAN-106 39 CO2),24
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,6,TRK X11079 (ESPAN-107 39 CO2),24
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,7,TRK X11089 (ESPAN-108 39 CO2),33
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,8,TRK X11099 (ESPAN-109 39 CO2),10
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,9,TRK X11109 (ESPAN-110 39 CO2),19
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,10,TRK X11119 (ESPAN-111-39-CO2),14
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,11,TRK X11129 (ESPAN-112 39 CO2),13
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,12,TRK X11159 (ESPAN-115 39 CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,13,TRK X11169 (ESPAN-116-39-CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,14,TRK X11209 (ESPAN-120-39-CO2),23
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,15,TRK X11219 (ESPAN-121 39 CO2),36
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,12,16,TRK X11229 (ESPAN-122 39 CO2),48
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,1,TRK X11239 (ESPAN-123 39 CO2),42
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,2,TRK X11249 (ESPAN-124-39-CO2),18
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,3,TRK X11259 (ESPAN-125-39-CO2),49
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,4,TRK X11269 (ESPAN-126 39 CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,5,TRK X11279 (ESPAN-127 39 CO2),24
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,6,TRK X11289 (ESPAN-128-39-CO2),38
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,7,TRK X11299 (ESPAN-129-39-CO2),38
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,8,TRK X11309 (ESPAN-130 39 CO2),22
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,9,TRK X11319 (ESPAN-131 39 CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,10,TRK X11329 (ESPAN-132 39 CO2),41
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,11,TRK X11339 (ESPAN-133 39 CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,12,TRK X11349 (ESPAN-134-39-CO2),33
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,13,TRK X11359 (ESPAN-135 39 CO2),26
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,14,TRK X10920 (ESPAN-92-40-CO2),18
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,15,TRK X10940 (ESPAN-94-40-CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,13,16,TRK X10950 (ESPAN-95-40-CO2),28
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,1,TRK X11449 (ESPAN-144 39 CO2),33
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,2,TRK XL075G (ESPAN-75 16 CO2),3
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,3,TRK XL076G (ESPAN-76 16 CO2),31
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,4,TRK XL077G (ESPAN-77 16 CO2),0
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,5,TRK XL079G (ESPAN-79 16 CO2),0
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,6,TRK XL080G (ESPAN-80 16 CO2),21
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,7,TRK XL084G (ESPAN-84 16 CO2),26
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,8,TRK XL069I (ESPAN-69 18 CO2),1
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,9,TRK XL080I (ESPAN-80 18 CO2),18
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,10,TRK XL081I (ESPAN-81 18 CO2),21
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,11,TRK XL082I (ESPAN-82 18 CO2),28
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,12,TRK XL090I (ESPAN-90 18 CO2),18
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,13,TRK XL091I (ESPAN-91 18 CO2),23
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,14,TRK XL092I (ESPAN-92 18 CO2),35
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,15,TRK XL093I (ESPAN-93 18 CO2),8
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,14,16,TRK XL052J (ESPAN-52 19 CO2),25
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,1,TRK XL053J (ESPAN-53 19 CO2),42
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,2,TRK XL062J (ESPAN-62 19 CO2),13
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,3,TRK XL063J (ESPAN-63 19 CO2),38
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,4,TRK XL064J (ESPAN-64 19 CO2),33
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,5,TRK XL065J (ESPAN-65 19 CO2),45
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,6,TRK XL068K (ESPAN-68 20 CO2),28
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,7,TRK XL060L (ESPAN-60 21 CO2),12
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,8,TRK XL067L (ESPAN-67 21 CO2),20
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,9,TRK XL070L (ESPAN-70 21 CO2),13
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,10,TRK XL071L (ESPAN-71 21 CO2),27
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,11,TRK XL072L (ESPAN-72 21 CO2),23
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,12,TRK XL050M (ESPAN-50 22 CO2),9
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,13,TRK XL051M (ESPAN-51 22 CO2),42
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,14,TRK XL065M (ESPAN-65 22 CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,15,TRK XL070M (ESPAN-70 22 CO2),2
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,15,16,TRK XL071M (ESPAN-71 22 CO2),28
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,1,TRK XL072M (ESPAN-72 22 CO2),39
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,2,TRK XL067N (ESPAN-67 23 CO2),21
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,3,TRK XL061O (ESPAN-61 24 CO2),11
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,4,TRK XL062O (ESPAN-62 24 CO2),16
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,5,TRK XL078O (ESPAN-78 24 CO2),4
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,6,TRK XL079O (ESPAN-79 24 CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,7,TRK XL080O (ESPAN-80 24 CO2),20
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,8,TRK XL081O (ESPAN-81 24 CO2),21
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,9,TRK XL049Y (ESPAN-49 34 CO2),9
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,10,TRK XL050Y (ESPAN-50 34 CO2),29
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,11,TRK XL051Y (ESPAN-51 34 CO2),31
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,12,TRK XL068Y (ESPAN-68 34 CO2),27
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,13,TRK XL069Y (ESPAN-69 34 CO2),29
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,14,TRK X10858 (ESPAN-85 38 CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,15,TRK X10868 (ESPAN-86 38 CO2),38
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,16,16,TRK X10908 (ESPAN-90 38 CO2),41
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,1,TRK X10918 (ESPAN-91 38 CO2),36
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,2,TRK X11048 (ESPAN-104 38 CO2),0
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,3,TRK X11058 (ESPAN-105 38 CO2),37
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,4,TRK X11388 (ESPAN-138 38 CO2),46
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,5,TRK XL077I (ESPAN-77-18-CO2),13
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,6,TRK XL078I (ESPAN-78-18-CO2),21
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,7,TRK X10970 (ESPAN-97-40-CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,8,TRK X10980 (ESPAN-98-40-CO2),21
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,9,TRK X11000 (ESPAN-100-40-CO2),22
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,10,TRK X11010 (ESPAN-101-40-CO2),21
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,11,TRK X11080 (ESPAN-108-40-CO2),14
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,12,TRK X11090 (ESPAN-109-40-CO2),19
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,13,TRK X11100 (ESPAN-110-40-CO2),17
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,14,TRK X11150 (ESPAN-115-40-CO2),23
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,15,TRK X11160 (ESPAN-116-40-CO2),24
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,17,16,TRK X11170 (ESPAN-117-40-CO2),14
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,1,TRK X11240 (ESPAN-124-40-CO2),16
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,2,TRK X11250 (ESPAN-125-40-CO2),26
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,3,TRK X11260 (ESPAN-126-40-CO2),9
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,4,TRK X11270 (ESPAN-127-40-CO2),22
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,5,TRK X11280 (ESPAN-128-40-CO2),29
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,6,TRK X11290 (ESPAN-129-40-CO2),16
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,7,TRK X11300 (ESPAN-130-40-CO2),10
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,8,TRK X11310 (ESPAN-131-40-CO2),29
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,9,TRK X11320 (ESPAN-132-40-CO2),34
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,10,TRK X11330 (ESPAN-133-40-CO2),18
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,11,TRK X11340 (ESPAN-134-40-CO2),28
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,12,TRK X11350 (ESPAN-135-40-CO2),23
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,13,TRK X11360 (ESPAN-136-40-CO2),31
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,15,TRK X11380 (ESPAN-138-40-CO2),16
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,18,16,TRK X11390 (ESPAN-139-40-CO2),17
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,1,TRK X11400 (ESPAN-140-40-CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,2,TRK X11410 (ESPAN-141-40-CO2),26
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,3,TRK X11420 (ESPAN-142-40-CO2),12
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,4,TRK X11430 (ESPAN-143-40-CO2),18
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,5,TRK X11440 (ESPAN-144-40-CO2),17
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,6,TRK XL082V (ESPAN-82-31-CO2),19
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,7,TRK XL052Y (ESPAN-52-34-CO2),5
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,8,TRK XL053Y (ESPAN-53-34-CO2),25
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,9,TRK XL054Y (ESPAN-54-34-CO2),19
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,10,TRK XL060Y (ESPAN-60-34-CO2),32
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,11,TRK XL077Y (ESPAN-77-34-CO2),20
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,12,TRK XL078Y (ESPAN-78-34-CO2),0
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,13,TRK XL065G (ESPAN-65-16-CO2),30
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,14,TRK XL066G (ESPAN-66-16-CO2),31
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,15,TRK XL067G (ESPAN-67-16-CO2),26
ZAC-BOG.ATP_ESPANOLA-N3-C600,1,19,16,TRK XL051U (ESPAN-51-30-CO2),36
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,1,TRK XL081V (ESPAN-81-31-CO2),30
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,2,TRK XL083V (ESPAN-83-31-CO2),34
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,3,TRK XL055X (ESPAN-55-33-CO2),30
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,4,TRK XL056X (ESPAN-56-33-CO2),25
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,5,TRK XL062X (ESPAN-62-33-CO2),32
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,6,TRK XL070X (ESPAN-70-33-CO2),23
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,7,TRK XL071X (ESPAN-71-33-CO2),21
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,8,TRK XL073X (ESPAN-73-33-CO2),32
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,9,TRK XL079X (ESPAN-79-33-CO2),20
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,10,TRK XL058Y (ESPAN-58-34-CO2),28
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,11,TRK XL059Y (ESPAN-59-34-CO2),15
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,12,TRK XL073Y (ESPAN-73-34-CO2),9
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,13,TRK XL074Y (ESPAN-74-34-CO2),30
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,14,TRK X11130 (ESPAN-113-40-CO2),30
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,15,TRK X11001 (ESPAN-100-41-CO2),10
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,1,16,TRK X11011 (ESPAN-101-41-CO2),13
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,1,TRK X11021 (ESPAN-102-41-CO2),15
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,2,TRK X11031 (ESPAN-103-41-CO2),33
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,3,TRK X11051 (ESPAN-105-41-CO2),32
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,4,TRK X11061 (ESPAN-106-41-CO2),22
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,5,TRK X11071 (ESPAN-107-41-CO2),20
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,6,TRK X11081 (ESPAN-108-41-CO2),36
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,7,TRK X11091 (ESPAN-109-41-CO2),31
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,8,TRK X11101 (ESPAN-110-41-CO2),15
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,9,TRK X11111 (ESPAN-111-41-CO2),4
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,10,TRK X11121 (ESPAN-112-41-CO2),31
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,11,TRK X11131 (ESPAN-113-41-CO2),25
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,12,TRK XL070C (ESPAN-70-12-CO2),42
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,13,TRK XL071C (ESPAN-71-12-CO2),29
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,14,TRK XL062G (ESPAN-62-16-CO2),31
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,15,TRK X11571 (ESPAN-157-41-CO2),16
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,2,16,TRK XL074C (ESPAN-74-12-CO2),16
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,1,TRK XL045E (ESPAN-45-14-CO2),30
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,2,TRK XL068E (ESPAN-68-14-CO2),28
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,3,TRK XL069E (ESPAN-69-14-CO2),34
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,4,TRK XL064G (ESPAN-64-16-CO2),15
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,5,TRK XL085K (ESPAN-85-20-CO2),1
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,6,TRK XL075J (ESPAN-75-19-CO2),38
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,7,TRK XL076J (ESPAN-76-19-CO2),43
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,8,TRK XL077J (ESPAN-77-19-CO2),11
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,9,TRK XL078J (ESPAN-78-19-CO2),37
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,10,TRK XL083G (ESPAN-83-16-CO2),35
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,11,TRK XL079J (ESPAN-79-19-CO2),30
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,12,TRK XL061G (ESPAN-61-16-CO2),12
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,13,TRK XL062I (ESPAN-62-18-CO2),18
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,14,TRK XL071I (ESPAN-71-18-CO2),23
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,15,TRK XL083I (ESPAN-83-18-CO2),10
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,3,16,TRK XL084I (ESPAN-84-18-CO2),25
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,4,1,TRK XL085I (ESPAN-85-18-CO2),25
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,4,2,TRK XL086I (ESPAN-86-18-CO2),20
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,4,3,TRK XL082K (ESPAN-82-20-CO2),11
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,4,4,TRK XL083K (ESPAN-83-20-CO2),6
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,4,5,TRK XL084K (ESPAN-84-20-CO2),9
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,4,6,TRK XL052I (ESPAN-52-18-CO2),3
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,4,7,TRK XL057I (ESPAN-57-18-CO2),27
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,4,8,TRK X11580 (ESPAN-158-40-CO2),10
ZAC-BOG.ATP_ESPANOLA-N4-C600,1,4,10,TRK XL062L (ESPAN-62-21-CO2),12
